Date,Open,High,Low,Close,Adj Close,Volume
2015-09-14,39.869999,39.990002,39.549999,39.950001,39.207085,1636200
2015-09-15,40.099998,41.570000,39.889999,41.310001,40.541794,4564200
2015-09-16,41.299999,41.740002,40.639999,41.529999,40.757698,2736000
2015-09-17,41.349998,42.730000,41.349998,42.470001,41.680222,4181700
2015-09-18,42.000000,42.759998,41.529999,41.840000,41.061935,5355100
2015-09-21,42.000000,43.430000,41.770000,42.810001,42.013901,4175300
2015-09-22,42.520000,42.730000,41.790001,42.340000,41.552639,2371000
2015-09-23,42.480000,43.279999,42.349998,43.029999,42.229805,3106300
2015-09-24,42.759998,42.759998,41.900002,42.520000,41.729290,4490500
2015-09-25,43.000000,43.310001,42.389999,42.730000,41.935387,5269400
2015-09-28,42.430000,42.689999,40.360001,40.540001,39.786114,2876300
2015-09-29,40.599998,40.930000,39.000000,39.560001,38.824337,4196500
2015-09-30,40.070000,40.279999,39.099998,39.810001,39.069687,4120600
2015-10-01,39.950001,40.639999,39.500000,40.130001,39.383736,2469700
2015-10-02,39.779999,40.720001,38.200001,40.700001,39.943138,4610000
2015-10-05,40.869999,41.490002,40.650002,40.959999,40.198299,2123900
2015-10-06,41.000000,41.380001,40.400002,40.650002,39.894066,2699300
2015-10-07,40.810001,40.990002,39.639999,40.369999,39.619270,3160200
2015-10-08,40.360001,40.360001,39.349998,39.560001,38.824337,3530500
2015-10-09,39.450001,39.959999,39.450001,39.610001,38.873405,2063500
2015-10-12,39.660000,40.570000,39.520000,40.529999,39.776295,1114100
2015-10-13,40.610001,40.610001,40.049999,40.180000,39.432808,2387100
2015-10-14,40.090000,40.189999,39.139999,39.509998,38.775265,2867000
2015-10-15,39.669998,40.029999,39.220001,39.939999,39.197266,2725700
2015-10-16,40.380001,40.970001,40.200001,40.540001,39.786114,2274500
2015-10-19,40.509998,41.500000,40.419998,41.209999,40.443649,2655200
2015-10-20,41.230000,42.060001,40.040001,40.700001,39.943138,3489900
2015-10-21,40.889999,41.240002,39.840000,40.220001,39.472065,4072500
