Date,Open,High,Low,Close,Adj Close,Volume
2017-12-18,109.570000,112.220001,109.010002,111.220001,106.162201,1753000
2017-12-19,111.000000,112.150002,110.419998,111.620003,106.544014,1308200
2017-12-20,113.099998,114.430000,111.379997,112.449997,107.336258,1530200
2017-12-21,112.500000,112.699997,108.500000,108.620003,103.680450,1267800
2017-12-22,108.790001,109.610001,107.739998,109.320000,104.348602,584500
2017-12-26,108.610001,109.320000,107.129997,107.650002,102.754539,507000
2017-12-27,107.900002,108.360001,106.559998,107.279999,102.401375,713900
2017-12-28,108.120003,108.919998,107.169998,107.849998,102.945457,966400
2017-12-29,107.830002,108.169998,104.940002,105.070000,100.291878,1089000
2018-01-02,105.760002,106.629997,104.919998,106.129997,101.303673,1689000
2018-01-03,105.860001,107.580002,104.980003,107.370003,102.487289,2734100
2018-01-04,107.949997,109.480003,106.349998,107.559998,102.668648,1925500
2018-01-05,108.379997,110.680000,107.900002,109.860001,104.864052,1469000
2018-01-08,108.550003,110.940002,108.550003,110.160004,105.150406,772700
2018-01-09,110.330002,110.709999,108.629997,109.199997,104.234062,866900
2018-01-10,108.410004,108.410004,104.709999,106.279999,101.446846,1439500
2018-01-11,106.639999,106.750000,104.959999,106.239998,101.408676,1000900
2018-01-12,106.650002,108.300003,106.290001,107.290001,102.410934,990600
2018-01-16,108.529999,109.250000,107.129997,107.660004,102.764091,1492700
2018-01-17,109.250000,114.410004,108.669998,113.489998,108.328979,2047400
2018-01-18,112.839996,115.830002,112.010002,114.650002,109.436226,1353100
2018-01-19,114.750000,115.120003,113.589996,115.019997,109.789398,988500
2018-01-22,115.010002,115.879997,113.769997,114.589996,109.378937,1097200
2018-01-23,114.820000,116.349998,114.480003,116.010002,110.734390,1186200
2018-01-24,115.720001,116.620003,113.949997,114.930000,109.703499,1320600
2018-01-25,117.290001,121.650002,112.589996,113.089996,107.947159,1855700
2018-01-26,111.000000,115.690002,110.339996,113.440002,108.281250,2314500
2018-01-29,113.370003,113.730003,111.309998,112.129997,107.030823,1420500
2018-01-30,111.379997,112.019997,108.930000,109.410004,104.434517,1541200
2018-01-31,110.029999,111.040001,109.050003,109.800003,104.806786,1174000
2018-02-01,109.269997,113.120003,109.070000,111.150002,106.095383,1451200
2018-02-02,110.040001,110.180000,106.470001,106.519997,101.675934,1504800
2018-02-05,106.000000,107.300003,101.190002,101.199997,96.597862,1885800
2018-02-06,99.120003,105.300003,98.730003,105.230003,100.444603,2185600
2018-02-07,104.370003,105.430000,102.070000,102.660004,97.991478,1631100
2018-02-08,103.010002,103.839996,97.580002,98.540001,94.058838,2399000
2018-02-09,99.709999,101.809998,96.120003,100.900002,96.311516,1734600
2018-02-12,101.750000,104.809998,101.199997,103.910004,99.184631,1755800
2018-02-13,103.309998,104.620003,102.760002,104.209999,99.470978,2036400
2018-02-14,103.089996,108.430000,102.889999,107.470001,103.166832,2065000
2018-02-15,108.750000,109.290001,103.709999,108.870003,104.510773,2950300
2018-02-16,108.540001,110.769997,107.449997,107.519997,103.214828,1812300
2018-02-20,107.279999,112.070000,107.000000,110.550003,106.123497,2034400
2018-02-21,110.809998,111.480003,109.239998,109.669998,105.278740,1562000
2018-02-22,111.669998,111.900002,108.290001,108.910004,104.549187,1548700
2018-02-23,109.930000,110.660004,108.720001,110.470001,106.046722,1275800
2018-02-26,111.190002,114.720001,111.190002,114.669998,110.078545,1173600
2018-02-27,114.470001,115.610001,113.040001,113.459999,108.916992,949700
2018-02-28,114.190002,115.000000,112.980003,113.309998,108.772995,1127300
2018-03-01,112.919998,114.690002,110.250000,111.209999,106.757080,1192400
2018-03-02,110.050003,113.279999,109.389999,113.010002,108.485016,962700
2018-03-05,112.610001,115.129997,111.790001,113.830002,109.272171,878200
2018-03-06,114.769997,116.720001,114.190002,116.070000,111.422478,1038500
2018-03-07,115.300003,117.839996,115.139999,117.449997,112.747223,1298200
2018-03-08,118.050003,118.070000,116.370003,117.000000,112.315247,782700
2018-03-09,117.669998,121.339996,117.010002,121.150002,116.299072,1227900
2018-03-12,122.000000,123.110001,121.019997,122.389999,117.489418,1042000
2018-03-13,123.410004,123.959999,120.050003,120.480003,115.655914,1251200
2018-03-14,121.839996,121.889999,119.720001,120.440002,115.617508,986600
2018-03-15,120.559998,122.459999,119.839996,120.809998,115.972687,1046100
2018-03-16,121.510002,121.620003,120.150002,120.620003,115.790306,1746000
2018-03-19,118.309998,118.949997,111.050003,115.980003,111.336082,4159700
2018-03-20,115.709999,118.779999,114.860001,117.190002,112.497635,2844600
2018-03-21,117.589996,119.809998,117.389999,118.059998,113.332802,1456700
2018-03-22,116.089996,117.279999,112.790001,112.919998,108.398598,1631900
2018-03-23,113.430000,113.430000,108.160004,108.180000,103.848404,2171500
2018-03-26,110.690002,113.489998,110.199997,113.360001,108.820999,2100900
2018-03-27,114.139999,114.360001,107.000000,107.809998,103.493210,1477600
2018-03-28,107.629997,108.820000,105.050003,106.570000,102.302864,1492800
2018-03-29,107.489998,110.529999,106.169998,109.010002,104.645172,1123000
2018-04-02,108.309998,108.639999,104.029999,105.330002,101.112511,1394800
2018-04-03,106.400002,107.760002,105.239998,107.570000,103.262825,1280800
2018-04-04,104.919998,109.669998,103.629997,109.250000,104.875565,1129100
2018-04-05,110.790001,111.599998,108.239998,108.709999,104.357178,1659900
2018-04-06,106.720001,108.250000,103.540001,104.070000,99.902977,1664300
2018-04-09,105.139999,107.879997,103.620003,103.790001,99.634178,1506200
2018-04-10,106.040001,109.470001,105.690002,108.570000,104.222794,1375600
2018-04-11,107.220001,108.839996,106.400002,106.639999,102.370064,1198600
2018-04-12,107.580002,109.459999,107.059998,109.120003,104.750771,1176600
2018-04-13,110.230003,110.250000,106.970001,107.589996,103.282028,922800
2018-04-16,108.660004,109.580002,107.199997,108.849998,104.491585,1027900
2018-04-17,110.150002,111.029999,109.169998,110.620003,106.190704,1376600
2018-04-18,108.570000,109.150002,106.589996,108.239998,103.905998,1076300
2018-04-19,106.599998,106.599998,101.889999,102.290001,98.194229,1915500
2018-04-20,102.629997,103.400002,100.889999,101.480003,97.416672,1558800
2018-04-23,102.260002,102.559998,100.080002,101.000000,96.955894,2002100
2018-04-24,102.430000,102.879997,98.070000,99.559998,95.573540,1815500
2018-04-25,99.750000,100.489998,97.940002,98.650002,94.699989,1605500
2018-04-26,99.470001,101.250000,99.230003,100.830002,96.792702,1674000
2018-04-27,101.570000,103.650002,99.059998,102.180000,98.088646,2708700
2018-04-30,102.510002,103.239998,100.889999,101.739998,97.666260,1618100
2018-05-01,101.650002,102.620003,100.389999,102.330002,98.232643,1357300
2018-05-02,102.599998,103.830002,101.870003,102.169998,98.079048,1103100
2018-05-03,101.449997,103.349998,100.449997,102.989998,98.866219,1038000
2018-05-04,102.470001,106.709999,101.680000,106.660004,102.389267,1334800
2018-05-07,107.000000,107.250000,106.120003,106.709999,102.437263,1188400
2018-05-08,105.660004,107.209999,105.519997,106.900002,102.619644,1160300
2018-05-09,107.500000,109.220001,106.900002,109.169998,104.798767,1146400
2018-05-10,109.680000,111.199997,109.190002,111.059998,106.613083,708100
2018-05-11,110.790001,111.779999,110.410004,111.070000,106.622681,950100
2018-05-14,111.379997,113.930000,111.379997,112.730003,108.951912,1513500
