Date,Open,High,Low,Close,Adj Close,Volume
2015-09-14,116.849998,117.449997,114.339996,114.800003,109.458000,558300
2015-09-15,114.830002,117.959999,114.570000,114.870003,109.524742,655400
2015-09-16,116.739998,120.239998,115.660004,118.849998,113.319557,898200
2015-09-17,119.989998,119.989998,115.440002,116.370003,110.954971,709800
2015-09-18,116.000000,117.730003,114.540001,115.019997,109.667770,548600
2015-09-21,116.500000,117.769997,115.000000,115.080002,109.724998,532900
2015-09-22,112.970001,115.389999,112.379997,113.669998,108.380600,770000
2015-09-23,113.419998,114.760002,112.099998,114.489998,109.162437,758100
2015-09-24,112.919998,114.389999,110.650002,112.900002,107.646416,586700
2015-09-25,113.559998,114.250000,112.110001,113.120003,107.856194,447800
2015-09-28,113.000000,114.860001,112.080002,114.349998,109.028946,568000
2015-09-29,113.220001,119.540001,112.519997,118.589996,113.071655,768200
2015-09-30,119.879997,124.050003,119.559998,120.120003,114.530464,774100
2015-10-01,120.809998,121.489998,116.010002,117.410004,111.946564,535800
2015-10-02,117.150002,125.230003,116.419998,122.699997,116.990395,860300
2015-10-05,123.019997,131.000000,121.019997,129.169998,123.159340,1267400
2015-10-06,128.130005,129.479996,124.870003,126.040001,120.174995,589900
2015-10-07,128.479996,130.300003,125.480003,128.250000,122.282158,639500
2015-10-08,128.009995,132.820007,126.620003,130.710007,124.627670,650800
2015-10-09,131.740005,132.440002,128.770004,129.160004,123.149788,504500
2015-10-12,130.470001,134.000000,130.470001,131.479996,125.361832,613300
2015-10-13,130.169998,133.470001,129.940002,132.330002,126.172295,450300
2015-10-14,133.229996,134.000000,128.809998,129.270004,123.254669,806600
2015-10-15,131.210007,133.899994,130.750000,133.389999,127.182953,891500
2015-10-16,134.389999,140.820007,132.360001,139.770004,133.266098,1441300
2015-10-19,138.000000,139.750000,136.449997,138.179993,131.750061,1137000
2015-10-20,138.089996,139.419998,136.770004,139.199997,132.722610,552400
2015-10-21,139.000000,139.000000,134.800003,137.169998,130.787048,701300
2015-10-22,138.399994,140.679993,137.199997,139.199997,132.722610,685800
2015-10-23,143.380005,143.690002,140.300003,141.600006,135.010895,832500
2015-10-26,141.960007,143.139999,139.529999,140.869995,134.314896,665900
2015-10-27,141.399994,143.839996,141.000000,142.520004,135.888123,653800
2015-10-28,143.179993,143.210007,140.550003,143.029999,136.374374,531100
2015-10-29,142.380005,143.139999,139.500000,140.839996,134.286255,455900
2015-10-30,142.000000,146.970001,141.750000,144.529999,137.804596,748300
2015-11-02,144.750000,146.460007,143.399994,144.399994,137.680618,825100
2015-11-03,143.449997,145.000000,142.210007,142.600006,135.964371,672200
2015-11-04,144.229996,147.899994,144.229996,146.589996,139.768723,770500
2015-11-05,146.880005,148.990005,143.380005,144.869995,138.128754,964200
2015-11-06,145.000000,147.690002,143.880005,146.820007,139.988052,684800
2015-11-09,147.000000,150.460007,146.020004,148.520004,141.608917,893400
2015-11-10,147.320007,148.309998,144.339996,147.110001,140.264557,1016200
2015-11-11,148.589996,151.500000,147.550003,150.070007,143.086792,1217800
2015-11-12,158.000000,159.339996,152.820007,153.339996,146.204620,3002900
2015-11-13,153.149994,155.960007,147.979996,148.110001,141.218033,1901800
2015-11-16,145.259995,147.690002,140.800003,145.830002,139.044113,1370300
2015-11-17,146.820007,151.500000,146.820007,150.690002,143.677933,1195600
2015-11-18,151.440002,154.740005,150.000000,154.270004,147.091354,1229900
2015-11-19,156.389999,160.800003,156.000000,159.220001,151.811035,1124500
2015-11-20,160.000000,164.770004,159.350006,163.679993,156.063477,1297900
2015-11-23,165.000000,168.350006,164.199997,164.869995,157.198135,1126000
2015-11-24,164.100006,165.490005,162.539993,164.979996,157.839111,981400
2015-11-25,169.979996,170.369995,167.250000,169.429993,162.096497,1298000
2015-11-27,167.779999,167.850006,158.550003,164.009995,156.911087,1420200
2015-11-30,165.009995,166.669998,161.270004,166.660004,159.446396,7182200
2015-12-01,164.500000,165.330002,161.270004,164.440002,157.322479,1880300
2015-12-02,165.479996,172.000000,163.839996,170.919998,163.521988,1687500
2015-12-03,171.559998,176.100006,169.410004,170.279999,162.909714,1905500
2015-12-04,170.100006,179.910004,170.000000,179.139999,171.386215,1650000
2015-12-07,178.080002,178.940002,174.600006,177.940002,170.238159,1325400
2015-12-08,173.199997,181.289993,171.610001,180.509995,172.696899,1225400
2015-12-09,179.839996,181.660004,176.119995,176.500000,168.860458,1306000
2015-12-10,176.940002,179.940002,174.529999,177.169998,169.501511,1031600
2015-12-11,175.059998,176.410004,169.449997,172.529999,165.062363,1603100
