KHC,LBTYA,LBTYK,MYL,WBA,AAPL,GOOG,GOOGL,SPY,Date
77.98788499999999,33.82,32.52,31.790001,76.50814799999999,154.67851299999998,926.7899779999999,944.1900019999999,238.013611,2017-08-08
78.259422,34.259997999999996,33.130001,32.080002,76.696861,155.625443,922.900024,940.080017,238.003998,2017-08-09
77.743484,33.970001,32.91,32.290001000000004,75.253128,150.66850300000002,907.23999,923.590027,234.644501,2017-08-10
78.26847099999999,34.02,32.900002,30.879998999999998,76.16843399999999,152.763809,914.3900150000001,930.090027,234.99107400000003,2017-08-11
78.766296,34.509997999999996,33.509997999999996,29.629998999999998,76.932762,155.06282,922.669983,938.929993,237.32052599999997,2017-08-14
78.512863,34.330002,33.25,30.129998999999998,76.55532099999999,156.760422,922.2199710000001,938.080017,237.29168700000002,2017-08-15
78.863884,34.509997999999996,33.34,30.469998999999998,77.057907,156.129883,926.9600220000001,944.2700199999999,237.705582,2017-08-16
77.596581,33.389998999999996,32.439999,30.559998999999998,76.707047,153.13241599999998,910.9799800000001,927.659973,233.99955699999998,2017-08-17
77.03130300000001,33.400002,32.389998999999996,30.719998999999998,75.89151,152.78320300000001,910.669983,926.179993,233.63377400000002,2017-08-18
77.08602900000001,33.709998999999996,32.689999,30.440001000000002,76.432045,152.501923,906.659973,920.8699949999999,233.81666600000003,2017-08-21
77.541878,34.389998999999996,33.290001000000004,30.73,77.076881,154.994904,924.6900019999999,940.400024,236.26170299999998,2017-08-22
77.268364,33.639998999999996,32.619999,30.32,77.15274000000001,155.18893400000002,927.0,942.580017,235.41459700000001,2017-08-23
75.490501,33.529999,32.599998,30.209999,76.337212,154.500198,921.2800289999999,936.8900150000001,234.865921,2017-08-24
75.308159,33.75,32.740002000000004,30.530001000000002,76.93463100000001,155.072525,915.8900150000001,930.5,235.41459700000001,2017-08-25
74.888763,33.779999,32.689999,30.83,76.963089,156.634308,913.8099980000001,928.1300050000001,235.424225,2017-08-28
74.250557,33.59,32.59,30.5,77.209633,158.031204,921.2899779999999,935.75,235.693756,2017-08-29
74.697311,33.810001,32.810001,30.59,77.551018,158.458023,929.570007,943.6300050000001,236.81034900000003,2017-08-30
73.621483,34.0,33.029999,31.48,77.285515,159.08856200000002,939.330017,955.23999,238.235031,2017-08-31
73.71264599999999,33.900002,33.0,31.57,77.019981,159.137039,937.340027,951.98999,238.57192999999998,2017-09-01
73.98616,33.810001,32.84,31.59,77.24758100000001,157.226044,928.4500119999999,941.4799800000001,236.85849,2017-09-05
74.150276,34.360001000000004,33.299999,32.240002000000004,77.532051,157.061127,927.8099980000001,942.0200199999999,237.66705299999998,2017-09-06
74.26880600000001,33.060001,32.130001,31.91,77.3424,156.430603,935.9500119999999,949.8900150000001,237.638229,2017-09-07
74.505852,32.619999,31.559998999999998,32.099998,77.18119,153.879349,926.5,941.409973,237.35905499999998,2017-09-08
75.262573,32.07,31.040001,33.040001000000004,78.025162,156.663422,929.080017,943.2899779999999,239.89070099999998,2017-09-11
74.92524,32.700001,31.889999,33.599998,78.461372,156.042587,932.070007,946.650024,240.69928,2017-09-12
74.679062,32.450001,31.639999,33.560001,78.451897,154.86879,935.090027,950.4400019999999,240.814804,2017-09-13
74.104683,32.419998,31.58,32.869999,77.769127,153.539841,925.1099849999999,940.1300050000001,240.737793,2017-09-14
74.241447,32.919998,32.130001,32.029999,78.233788,155.091934,920.2899779999999,935.2899779999999,241.06188999999998,2017-09-15
74.21408100000001,33.119999,32.290001000000004,31.5,78.328621,153.918137,915.0,929.75,241.5746,2017-09-18
73.69442,33.32,32.360001000000004,30.98,77.010498,153.976364,921.8099980000001,936.8599849999999,241.816437,2017-09-19
72.819168,33.810001,32.650002,31.389999,74.763062,151.396042,931.580017,947.5399779999999,241.90348799999998,2017-09-20
72.035088,33.669998,32.610001000000004,31.24,74.156143,148.796295,932.4500119999999,947.5499880000001,241.255356,2017-09-21
70.676613,34.25,33.07,31.299999,74.355293,147.341217,928.5300289999999,943.26001,241.303711,2017-09-22
71.497162,33.860001000000004,32.869999,31.48,74.876846,146.04132099999998,920.9699710000001,934.2800289999999,240.81034900000003,2017-09-25
71.652168,33.810001,32.669998,31.129998999999998,74.990646,148.553772,924.8599849999999,937.429993,240.955475,2017-09-26
71.323936,34.040001000000004,32.869999,31.93,74.108742,149.61113,944.48999,959.900024,241.89381400000002,2017-09-27
71.086899,33.169998,32.049999,30.860001,73.51130699999999,148.689575,949.5,964.8099980000001,242.184036,2017-09-28
70.703987,33.91,32.700001,31.370001000000002,73.226837,149.50444,959.1099849999999,973.7199710000001,243.03533900000002,2017-09-29
70.977486,34.119999,32.84,32.389998999999996,72.638885,149.20372,953.2700199999999,967.4699710000001,244.089783,2017-10-02
70.950142,33.209998999999996,32.029999,32.529999,72.819069,149.853638,957.7899779999999,972.080017,244.612167,2017-10-03
70.904549,32.099998,30.99,37.799999,71.90870699999999,148.883591,951.679993,966.7800289999999,244.90239,2017-10-04
71.342171,33.0,31.9,37.919998,72.970795,150.736404,969.9600220000001,985.1900019999999,246.35345499999997,2017-10-05
71.278351,33.09,31.889999,38.290001000000004,69.414703,150.64906299999998,978.8900150000001,993.6400150000001,246.07289100000003,2017-10-06
70.503387,32.369999,31.290001,38.25,67.205208,151.172897,977.0,992.3099980000001,245.666611,2017-10-09
71.24188199999999,31.809998999999998,30.66,38.450001,66.237946,151.231125,972.599976,987.7999880000001,246.31474300000002,2017-10-10
71.287468,32.459998999999996,31.49,38.290001000000004,65.356026,151.861649,989.25,1005.650024,246.701721,2017-10-11
71.250999,31.940001000000002,30.82,37.759997999999996,65.4319,151.32814,987.830017,1005.650024,246.334091,2017-10-12
70.87719,32.040001000000004,30.98,37.950001,64.06636,152.288498,989.679993,1007.8699949999999,246.63400299999998,2017-10-13
70.79514300000001,32.59,31.559998999999998,38.18,63.829288,155.091934,992.0,1009.349976,246.962875,2017-10-16
70.694855,32.470001,31.51,38.540001000000004,63.914639,155.664261,992.179993,1011.0,247.13703900000002,2017-10-17
70.293686,32.400002,31.370001000000002,37.509997999999996,64.237053,154.975525,992.8099980000001,1012.73999,247.378891,2017-10-18
69.71931500000001,31.74,30.77,38.290001000000004,63.724976,151.308716,984.4500119999999,1001.840027,247.446594,2017-10-19
69.93811,31.629998999999998,30.68,38.509997999999996,64.54051199999999,151.57063300000002,988.2000119999999,1005.070007,248.72352599999996,2017-10-20
70.257233,31.35,30.4,38.470001,64.018959,151.493027,968.4500119999999,985.5399779999999,247.75611899999998,2017-10-23
70.403091,31.18,30.26,38.919998,63.810318,152.39518700000002,970.5399779999999,988.48999,248.191483,2017-10-24
70.503387,31.190001000000002,30.17,39.02,65.773285,151.725845,973.330017,991.4600220000001,246.962875,2017-10-25
70.47604399999999,30.99,30.0,38.57,63.639632999999996,152.695908,972.5599980000001,991.419983,247.282135,2017-10-26
70.47604399999999,30.49,29.620001000000002,38.349998,61.145638,158.166992,1019.2700199999999,1033.670044,249.30395499999997,2017-10-27
68.625237,30.93,30.110001,38.240002000000004,62.833588,161.727112,1017.1099849999999,1033.130005,248.37528999999998,2017-10-30
70.503387,30.85,29.889999,35.709998999999996,62.843063,163.977585,1016.6400150000001,1033.040039,248.762222,2017-10-31
70.840721,31.34,30.290001,36.849998,63.54480699999999,161.892014,1025.5,1042.599976,249.09111000000001,2017-11-01
71.141594,31.620001000000002,30.49,35.34,63.326691000000004,163.07547,1025.579956,1042.969971,249.187881,2017-11-02
71.11425,30.51,29.6,35.720001,63.412048,167.33398400000002,1032.47998,1049.98999,250.01985200000001,2017-11-03
70.202522,30.67,29.639999,37.389998999999996,62.53014,169.031586,1025.900024,1042.680054,250.40679900000003,2017-11-06
71.278351,30.540001,29.68,36.669998,64.40774499999999,169.574799,1033.329956,1052.390015,250.23266600000002,2017-11-07
72.55475600000001,29.799999,28.83,37.240002000000004,65.337074,170.961975,1039.849976,1058.290039,250.658264,2017-11-08
72.399773,29.6,28.530001000000002,38.080002,65.94397,170.61279299999998,1031.26001,1047.719971,249.74897799999997,2017-11-09
72.682396,29.719998999999998,28.690001000000002,38.16,67.708466,170.048096,1028.069946,1044.150024,249.67155499999998,2017-11-10
72.800926,29.76,28.799999,37.57,67.11711899999999,169.366638,1025.75,1041.199951,249.903748,2017-11-13
72.372421,29.35,28.34,37.849998,67.326942,166.80621299999999,1026.0,1041.640015,249.32331800000003,2017-11-14
71.825386,30.07,29.040001,37.799999,66.95497900000001,164.606018,1020.909973,1036.410034,248.07540899999998,2017-11-15
73.226875,29.83,28.77,37.5,68.00412,166.57257099999998,1032.5,1048.469971,250.18427999999997,2017-11-16
73.18092299999999,30.139999,29.110001,37.59,67.956429,165.64768999999998,1019.090027,1035.890015,249.44906600000002,2017-11-17
73.45663499999999,30.379998999999998,29.379998999999998,36.5,67.508156,165.482208,1018.3800050000001,1034.660034,249.87471000000002,2017-11-20
73.530151,30.530001000000002,29.49,37.23,67.870598,168.558578,1034.48999,1050.300049,251.50958300000002,2017-11-21
73.35553,30.639999,29.629998999999998,37.279999,68.03273,170.330444,1035.959961,1051.920044,251.28714,2017-11-22
73.300415,30.700001,29.690001000000002,37.369999,67.031281,170.340179,1040.609985,1056.52002,251.867538,2017-11-24
73.16256,29.92,29.01,36.459998999999996,66.182419,169.483444,1054.209961,1072.01001,251.74176,2017-11-27
72.583572,30.120001000000002,29.18,36.880001,68.900673,168.49046299999998,1047.410034,1063.290039,254.29567000000003,2017-11-28
74.52268199999999,32.279999,31.27,36.860001000000004,68.595467,164.995453,1021.659973,1037.380005,254.140854,2017-11-29
74.780006,31.76,30.83,36.529999,69.39664499999999,167.30273400000002,1021.409973,1036.170044,256.365875,2017-11-30
74.63297299999999,31.700001,30.790001,38.119999,68.147194,166.52389499999998,1010.169983,1025.069946,255.83383199999997,2017-12-01
75.28546899999999,32.16,31.309998999999998,37.439999,68.26165,165.306976,998.679993,1011.8699949999999,255.52421600000002,2017-12-04
74.109131,31.799999,30.879998999999998,37.41,66.935898,165.151184,1005.150024,1019.599976,254.605225,2017-12-05
73.971275,31.200001,30.32,36.990002000000004,67.76567800000001,164.53788799999998,1018.3800050000001,1032.719971,254.65359500000002,2017-12-06
72.932793,31.24,30.35,37.369999,66.39224200000001,164.839676,1030.930054,1044.569946,255.456543,2017-12-07
72.124077,30.77,29.870001000000002,38.669998,68.24256899999999,164.888367,1037.050049,1049.380005,256.84954799999997,2017-12-08
72.022964,31.549999,30.709999,39.490002000000004,68.557312,168.101028,1041.099976,1051.969971,257.62347400000004,2017-12-11
72.556,32.0,31.129998999999998,39.290001000000004,68.68130500000001,167.156677,1040.47998,1048.77002,258.078094,2017-12-12
72.85928299999999,31.700001,30.77,39.529999,68.404709,167.711624,1040.609985,1051.390015,258.049133,2017-12-13
72.583572,32.330002,31.43,40.009997999999996,67.107582,167.662949,1049.150024,1057.469971,256.99462900000003,2017-12-14
73.098221,32.560001,31.65,40.52,68.614548,169.366638,1064.189941,1072.0,259.134796,2017-12-15
72.941978,32.91,31.889999,41.669998,69.19635799999999,171.751816,1077.140015,1085.089966,260.777985,2017-12-18
72.16082,32.529999,31.51,41.240002000000004,68.852982,169.921539,1070.680054,1079.780029,259.77652,2017-12-19
71.11314399999999,32.700001,31.73,41.220001,69.35849,169.73658799999998,1064.949951,1073.560059,259.64035,2017-12-20
71.57265500000001,34.119999,32.830002,41.959998999999996,69.86398299999999,170.37912,1063.630005,1070.849976,260.17514,2017-12-21
71.90349599999999,35.52,33.880001,42.049999,69.348946,170.37912,1060.119995,1068.859985,260.107086,2017-12-22
71.78402700000001,35.470001,33.84,42.27,69.911674,166.056595,1056.73999,1065.849976,259.795959,2017-12-26
71.664558,35.400002,33.470001,42.0,69.49200400000001,166.085815,1049.369995,1060.199951,259.922333,2017-12-27
71.609421,35.75,33.689999,41.860001000000004,69.568314,166.553101,1048.140015,1055.949951,260.457123,2017-12-28
71.462379,35.84,33.84,42.310001,69.26310699999999,164.75206,1046.400024,1053.400024,259.47506699999997,2017-12-29
70.78229499999999,36.240002000000004,34.220001,43.110001000000004,71.485405,167.701889,1065.0,1073.209961,261.332214,2018-01-02
70.773117,36.209998999999996,34.259997999999996,43.139998999999996,72.019524,167.672668,1082.47998,1091.52002,262.985138,2018-01-03
71.600227,36.080002,34.23,44.310001,68.290253,168.45150800000002,1086.400024,1095.76001,264.09359700000005,2018-01-04
71.535889,36.189999,34.380001,44.540001000000004,69.54924,170.36938500000002,1102.22998,1110.290039,265.853516,2018-01-05
72.124077,35.25,33.57,44.560001,70.436249,169.73658799999998,1106.939941,1114.209961,266.339691,2018-01-08
72.252724,35.049999,33.43,44.290001000000004,70.026131,169.717117,1106.26001,1112.790039,266.942566,2018-01-09
71.581848,34.900002,33.34,44.389998999999996,70.655624,169.67816200000001,1102.609985,1110.140015,266.534149,2018-01-10
70.8834,36.59,34.650002,46.709998999999996,71.895523,170.641968,1105.52002,1112.050049,268.47879,2018-01-11
71.08557900000001,36.869999,34.889998999999996,46.900002,72.553627,172.404099,1122.26001,1130.650024,270.22900400000003,2018-01-12
72.271111,36.560001,34.650002,46.639998999999996,72.515472,171.527893,1121.76001,1130.699951,269.305298,2018-01-16
73.585297,36.52,34.740002000000004,46.779999,72.27703100000001,174.36088600000002,1131.97998,1139.099976,271.872192,2018-01-17
72.850075,36.919998,35.0,46.509997999999996,72.486855,174.51663200000002,1129.790039,1135.969971,271.415253,2018-01-18
73.208504,37.18,35.259997999999996,46.73,72.935135,173.73783899999998,1137.51001,1143.5,272.650085,2018-01-19
73.677193,37.59,35.59,47.639998999999996,73.822144,172.316452,1155.810059,1164.160034,274.866974,2018-01-22
73.76908900000001,37.16,35.299999,46.849998,73.459709,172.355392,1169.969971,1176.170044,275.450409,2018-01-23
73.392303,37.419998,35.580002,46.119999,73.755386,169.610016,1164.23999,1171.290039,275.34344500000003,2018-01-24
73.217682,37.689999,35.950001,45.990002000000004,74.651924,166.582321,1170.369995,1182.140015,275.460052,2018-01-25
72.960365,38.189999,36.200001,46.200001,75.491264,166.971725,1175.839966,1187.560059,278.64935299999996,2018-01-26
72.068916,37.869999,36.060001,45.98,76.55947900000001,163.515671,1175.579956,1186.47998,276.80188,2018-01-29
72.142441,36.93,35.25,44.02,72.610855,162.551865,1163.689941,1177.369995,273.962738,2018-01-30
72.041351,37.380001,35.759997999999996,42.849998,71.781082,162.999695,1169.939941,1182.219971,274.098877,2018-01-31
72.206764,37.189999,35.75,43.049999,72.544083,163.340424,1167.699951,1181.589966,273.78772000000004,2018-02-01
70.938538,38.490002000000004,36.700001,42.099998,70.15966,156.253067,1111.900024,1119.199951,267.82739300000003,2018-02-02
68.245834,36.66,35.310001,40.330002,67.174339,152.349167,1055.800049,1062.390015,256.626129,2018-02-05
68.291794,36.029999,34.93,40.98,68.471474,158.71611000000001,1080.599976,1084.430054,261.68225099999995,2018-02-06
67.593338,35.709998999999996,34.419998,40.450001,68.223511,155.31843600000002,1048.579956,1055.410034,260.262634,2018-02-07
65.78289000000001,35.099998,33.860001000000004,39.25,65.066505,151.044632,1001.5200199999999,1007.7100220000001,250.500504,2018-02-08
65.599075,35.119999,33.990002000000004,39.279999,65.29540300000001,152.89210500000002,1037.780029,1046.27002,254.26339700000003,2018-02-09
65.99425500000001,35.529999,34.119999,40.599998,65.29540300000001,159.050415,1051.939941,1054.560059,257.997101,2018-02-12
65.902351,35.380001,33.990002000000004,40.41,65.13327,160.643784,1052.099976,1054.140015,258.638885,2018-02-13
66.095345,36.490002000000004,34.919998,41.34,65.708893,163.605591,1069.699951,1072.699951,262.12951699999996,2018-02-14
66.821373,34.049999,33.009997999999996,41.650002,66.94651800000001,169.099213,1089.52002,1091.359985,265.474304,2018-02-15
65.066055,33.400002,32.27,42.139998999999996,68.04023000000001,168.551804,1094.800049,1095.5,265.552063,2018-02-16
63.126938,32.34,31.459999,41.34,68.03064,167.984848,1102.459961,1103.589966,263.88937400000003,2018-02-20
62.005736999999996,31.83,31.01,41.209998999999996,66.802605,167.22241200000002,1111.339966,1113.75,262.576752,2018-02-21
62.161972,31.9,30.98,41.279999,66.84097299999999,168.620224,1106.630005,1109.900024,262.917084,2018-02-22
63.430202,32.27,31.370001000000002,41.450001,67.50296800000001,171.55273400000002,1126.790039,1128.089966,267.107819,2018-02-23
64.091904,32.279999,31.459999,41.779999,67.73320799999999,174.944702,1143.75,1143.699951,270.209564,2018-02-26
62.373348,32.18,31.1,41.110001000000004,66.332497,174.377747,1118.290039,1117.51001,266.835571,2018-02-27
61.619762,31.139999,30.030001000000002,40.32,66.092651,174.113831,1104.72998,1103.920044,264.132507,2018-02-28
61.472713,31.870001000000002,30.860001,40.689999,67.349464,171.063995,1069.52002,1071.410034,260.29184,2018-03-01
61.730042000000005,31.700001,30.82,40.970001,67.714035,172.24678,1078.920044,1084.140015,261.63363599999997,2018-03-02
61.968982999999994,32.169998,31.27,41.540001000000004,67.685257,172.84307900000002,1090.930054,1094.76001,264.657562,2018-03-05
62.281437,32.650002,31.58,43.23,66.95611600000001,172.696442,1095.060059,1100.900024,265.32849100000004,2018-03-06
61.996552,33.0,31.77,42.490002000000004,66.67789499999999,171.093338,1109.640015,1115.040039,265.231262,2018-03-07
62.140331,32.889998999999996,31.790001,42.009997999999996,66.169403,172.960373,1126.0,1129.380005,266.51474,2018-03-08
62.362956999999994,33.689999,32.43,42.509997999999996,67.73320799999999,175.93199199999998,1160.040039,1160.839966,271.15271,2018-03-09
62.798931,33.889998999999996,32.639998999999996,42.779999,67.301491,177.63284299999998,1164.5,1165.930054,270.812408,2018-03-12
62.492825,32.93,31.73,42.349998,67.02327,175.922211,1138.170044,1139.910034,269.062225,2018-03-13
61.760014,32.959998999999996,31.709999,42.02,65.766464,174.42661999999999,1149.48999,1148.890015,267.681488,2018-03-14
60.721095999999996,33.169998,31.799999,41.669998,64.643967,174.63188200000002,1149.579956,1150.609985,267.389771,2018-03-15
60.628338,33.16,32.080002,41.73,64.826263,174.016083,1135.72998,1134.420044,267.679779,2018-03-16
59.320415000000004,32.290001000000004,31.110001,40.799999,63.914829000000005,171.357239,1099.819946,1100.069946,264.057922,2018-03-19
58.606152,31.68,30.809998999999998,40.41,63.367985,171.29861499999998,1097.709961,1095.800049,264.50705,2018-03-20
57.502304,32.279999,31.26,41.16,63.579041000000004,167.417892,1090.880005,1094.0,263.99942000000004,2018-03-21
56.147991000000005,32.060001,31.129998999999998,39.869999,63.156914,165.052322,1049.079956,1053.150024,257.400146,2018-03-22
55.68419300000001,32.18,31.02,38.869999,62.773155,161.23027,1021.570007,1026.550049,251.913773,2018-03-23
57.186913,33.279999,32.25,39.860001000000004,64.730316,168.884155,1053.209961,1054.089966,258.805908,2018-03-26
56.305691,32.360001000000004,31.360001,39.529999,63.281624,164.553802,1005.099976,1006.9400019999999,254.403152,2018-03-27
56.927181000000004,31.85,30.809998999999998,40.5,64.845451,162.735626,1004.5599980000001,1005.179993,253.651413,2018-03-28
57.780581999999995,31.309998999999998,30.43,41.169998,62.811535,164.006378,1031.790039,1037.140015,256.892487,2018-03-29
55.71202099999999,30.98,30.09,39.540001000000004,60.537758,162.931122,1006.4699710000001,1012.6300050000001,251.347565,2018-04-02
55.87899399999999,31.049999,30.08,40.389998999999996,60.604923,164.602676,1013.409973,1018.679993,254.56912200000002,2018-04-03
56.936466,31.58,30.67,40.799999,62.849911,167.75024399999998,1025.140015,1029.709961,257.292725,2018-04-04
56.871531999999995,32.23,31.25,40.450001,62.024822,168.913483,1027.810059,1032.640015,259.32330299999995,2018-04-05
56.15726899999999,31.360001,30.35,39.52,60.892738,164.59291100000002,1007.0399779999999,1009.9500119999999,253.544052,2018-04-06
56.259315,31.290001,30.290001,39.849998,60.29792,166.22534199999998,1015.4500119999999,1020.090027,254.79363999999998,2018-04-09
56.81588000000001,32.009997999999996,31.209999,41.52,61.170963,169.353378,1031.640015,1036.5,258.84494,2018-04-10
57.084881,31.379998999999998,30.41,40.389998999999996,61.506756,168.561569,1019.9699710000001,1025.060059,257.488007,2018-04-11
56.528313,31.049999,30.16,41.259997999999996,61.43959,170.22335800000002,1032.51001,1037.290039,259.60641499999997,2018-04-12
56.509762,30.799999,29.799999,40.619999,61.228531000000004,170.800049,1029.27002,1036.040039,258.84494,2018-04-13
56.760216,30.84,29.74,40.720001,63.531071,171.865585,1037.97998,1046.099976,260.97308300000003,2018-04-16
57.224022,31.559998999999998,30.41,40.98,63.291229,174.231125,1074.160034,1079.359985,263.765106,2018-04-17
56.389175,32.080002,30.85,40.740002000000004,63.56945,173.840134,1072.079956,1075.390015,263.960358,2018-04-18
55.40591,32.220001,30.870001000000002,40.810001,62.629238,168.913483,1087.699951,1089.449951,262.496033,2018-04-19
54.005230000000005,31.780001000000002,30.450001,40.720001,61.324467000000006,161.992706,1072.959961,1077.319946,260.270203,2018-04-20
53.504321999999995,32.889998999999996,31.799999,40.779999,61.976856000000005,161.52351399999998,1067.449951,1073.810059,260.231171,2018-04-23
52.437568999999996,33.25,32.049999,40.25,62.360611,159.275253,1019.9799800000001,1022.6400150000001,256.726563,2018-04-24
52.734402,32.509997999999996,31.389999,38.939999,63.272038,159.969269,1021.179993,1022.98999,257.361084,2018-04-25
53.179653,32.490002000000004,31.290001,39.5,64.029953,160.526474,1040.040039,1043.310059,259.97738599999997,2018-04-26
53.485764,30.51,29.209999,39.34,64.384941,158.669205,1030.050049,1031.449951,260.221405,2018-04-27
52.298431,30.139999,29.1,38.759997999999996,63.751732,161.543045,1017.330017,1018.580017,258.22018399999996,2018-04-30
51.667664,29.879998999999998,28.940001000000002,38.779999,62.763565,165.29669199999998,1037.310059,1040.75,258.679016,2018-05-01
50.276249,29.35,28.32,36.77,61.065430000000006,172.598679,1024.380005,1026.050049,256.941345,2018-05-02
50.971958,30.469998999999998,29.290001,36.049999,59.70309399999999,172.911484,1023.7199710000001,1026.300049,256.375092,2018-05-03
53.810429000000006,31.75,30.51,35.98,61.218937,179.695419,1048.209961,1051.0,259.694275,2018-05-04
54.571068000000004,32.91,31.620001000000002,36.110001000000004,59.770247999999995,180.995468,1054.790039,1059.459961,260.572906,2018-05-07
54.506133999999996,31.15,31.41,35.369999,59.827812,181.86546299999998,1053.910034,1058.589966,260.572906,2018-05-08
54.246403,30.34,29.52,36.720001,60.384257999999996,183.145996,1082.76001,1088.949951,263.091492,2018-05-09
54.765868999999995,30.799999,29.98,37.900002,61.218937,185.765717,1097.569946,1105.469971,265.551544,2018-05-10
54.951384999999995,29.610001,28.92,38.41,61.487564,185.059204,1098.26001,1103.380005,266.36181600000003,2018-05-11
54.988487,30.219998999999998,29.549999,38.259997999999996,62.456547,184.627441,1100.199951,1106.599976,266.48877000000005,2018-05-14
54.765868999999995,29.790001,29.08,38.5,61.986445999999994,182.94946299999998,1079.22998,1084.869995,264.653442,2018-05-15
54.997765,29.540001,28.77,39.18,63.070556999999994,184.65686000000002,1081.77002,1084.089966,265.766296,2018-05-16
54.430583999999996,29.17,28.34,40.080002,63.697982999999994,183.48916599999998,1078.589966,1081.26001,265.54184,2018-05-17
53.239979000000005,29.219998999999998,28.459999,39.66,62.105297,182.821884,1066.359985,1069.640015,264.877991,2018-05-18
52.92123,29.049999,28.25,39.549999,62.259735,184.117172,1079.579956,1084.01001,266.869446,2018-05-21
53.043102000000005,29.059998999999998,28.299999,39.209998999999996,61.999123,183.655975,1069.72998,1075.310059,266.127502,2018-05-22
53.418094999999994,28.940001000000002,28.23,39.630001,61.690234999999994,184.833527,1079.689941,1085.959961,266.859711,2018-05-23
53.493095,28.77,27.92,39.330002,61.2076,184.627441,1079.23999,1085.449951,266.31304900000003,2018-05-24
54.15871,28.700001,27.799999,39.380001,61.323432999999994,185.04939299999998,1075.660034,1084.079956,265.678497,2018-05-25
53.811840000000004,28.469998999999998,27.469998999999998,38.68,60.522263,184.382111,1060.319946,1068.069946,262.622894,2018-05-29
55.161823,28.709999,27.9,39.48,61.333088000000004,183.989609,1067.800049,1077.469971,266.127502,2018-05-30
53.886841000000004,28.51,27.68,38.459998999999996,60.223022,183.371399,1084.98999,1100.0,264.497223,2018-05-31
54.046211,29.41,28.42,38.84,60.676704,186.678314,1119.5,1135.0,267.094025,2018-06-01
54.768078,29.309998999999998,28.4,38.5,61.101418,188.238571,1139.290039,1153.040039,268.363098,2018-06-04
54.299335,28.190001000000002,27.26,39.98,60.70565799999999,189.690826,1139.660034,1151.02002,268.558319,2018-06-05
54.299335,28.99,28.09,40.48,60.956627000000005,190.348297,1136.880005,1146.949951,270.80365,2018-06-06
54.064964,29.32,28.5,41.009997999999996,61.390999,189.838028,1123.859985,1134.420044,270.774384,2018-06-07
54.814953,29.370001000000002,28.35,41.360001000000004,61.197948,188.110962,1120.869995,1132.709961,271.57489,2018-06-08
56.13681,29.73,28.76,41.77,61.835021999999995,187.64978,1129.98999,1140.900024,271.93606600000004,2018-06-11
56.361808999999994,30.139999,29.07,41.860001000000004,61.48753000000001,188.680099,1139.319946,1148.189941,272.287506,2018-06-12
56.343059999999994,29.18,28.379998999999998,41.669998,61.690234999999994,187.129684,1134.790039,1144.22998,271.41864,2018-06-13
56.877426,29.450001,28.76,39.509997999999996,62.616890000000005,187.227844,1152.119995,1160.109985,272.10202000000004,2018-06-14
57.758667,29.52,28.709999,39.0,63.514587,185.304504,1152.26001,1159.27002,271.754913,2018-06-15
57.064926,29.23,28.23,38.580002,61.921898,185.20639,1173.459961,1183.579956,271.195984,2018-06-18
58.255534999999995,29.0,27.91,38.73,62.365917,182.21348600000002,1168.060059,1178.689941,270.156494,2018-06-19
59.099274,29.57,28.48,38.869999,65.638176,183.008331,1169.839966,1184.069946,270.617401,2018-06-20
58.658657,29.34,28.32,38.630001,65.435463,181.987808,1157.660034,1169.439941,268.920929,2018-06-21
59.258652000000005,30.129998999999998,28.98,38.310001,65.261719,181.457901,1155.47998,1169.290039,269.411255,2018-06-22
59.361771,29.68,28.450001,38.110001000000004,64.904572,178.759384,1124.810059,1139.280029,265.743805,2018-06-25
59.258652000000005,29.0,27.85,38.290001000000004,64.257835,180.977097,1118.459961,1132.619995,266.332153,2018-06-26
58.771152,28.32,27.26,37.450001,63.958611,180.71215800000002,1103.97998,1116.939941,264.125763,2018-06-27
58.733658,27.92,26.91,36.330002,57.626461,182.027039,1114.219971,1126.780029,265.635925,2018-06-28
58.893032,27.540001,26.610001,36.139998999999996,57.935345,181.644363,1115.650024,1129.189941,266.018372,2018-06-29
58.208664,27.690001000000002,26.700001,36.630001,59.006786,183.67558300000002,1127.459961,1142.109985,266.587097,2018-07-02
58.724281000000005,28.190001000000002,27.17,35.959998999999996,58.649643000000005,180.47663899999998,1102.890015,1116.280029,265.645721,2018-07-03
59.952389000000004,28.530001000000002,27.4,36.279999,60.213375,181.928925,1124.27002,1141.290039,267.812836,2018-07-05
60.402386,29.07,27.93,36.630001,61.101418,184.45078999999998,1140.170044,1155.079956,270.07806400000004,2018-07-06
59.97114200000001,29.469998999999998,28.51,37.110001000000004,61.516482999999994,187.011948,1154.050049,1167.280029,272.509949,2018-07-09
59.999264000000004,29.290001,28.41,36.669998,61.00489399999999,186.786255,1152.839966,1167.140015,273.49054,2018-07-10
59.755516,28.959999,28.1,36.150002,61.448914,184.362503,1153.900024,1171.459961,271.490143,2018-07-11
59.661766,28.780001000000002,28.01,36.220001,61.661278,187.453506,1183.47998,1201.26001,273.95144700000003,2018-07-12
59.85864300000001,29.389999,28.33,36.580002,62.906464,187.747894,1188.819946,1204.420044,274.167175,2018-07-13
58.724281000000005,28.809998999999998,27.950001,36.400002,62.896816,187.33577,1183.859985,1196.51001,273.92199700000003,2018-07-16
59.10865,28.84,27.99,36.369999,63.350491000000005,187.865646,1198.800049,1213.079956,275.030151,2018-07-17
