Date,Open,High,Low,Close,Adj Close,Volume
2015-09-14,57.410000,57.570000,56.970001,57.060001,48.691551,1337300
2015-09-15,57.360001,58.330002,56.869999,58.270000,49.724098,2100700
2015-09-16,58.400002,58.770000,58.209999,58.650002,50.048363,1165900
2015-09-17,58.470001,58.820000,57.599998,57.750000,49.280361,2212000
2015-09-18,57.020000,57.150002,55.810001,56.310001,48.051556,2895500
2015-09-21,56.459999,57.119999,56.090000,56.549999,48.256348,1434700
2015-09-22,55.540001,56.259998,54.459999,55.040001,46.967804,2436600
2015-09-23,54.990002,55.400002,54.450001,54.980000,46.916607,2226200
2015-09-24,54.470001,54.860001,53.630001,54.490002,46.498474,2903500
2015-09-25,54.380001,54.709999,52.970001,53.160000,45.363533,3462800
2015-09-28,52.650002,53.160000,51.560001,51.770000,44.177391,3515600
2015-09-29,51.860001,52.820000,51.759998,52.209999,44.552856,3276200
2015-09-30,52.549999,52.779999,51.509998,52.169998,44.518723,3307300
2015-10-01,52.270000,52.709999,51.020000,51.660000,44.083519,2844800
2015-10-02,50.660000,52.169998,50.000000,52.060001,44.424854,6356800
2015-10-05,52.540001,54.509998,52.009998,54.250000,46.293667,2822700
2015-10-06,53.990002,54.500000,53.660000,54.090000,46.157135,2190500
2015-10-07,54.389999,55.660000,54.160000,55.049999,46.976349,3233500
2015-10-08,54.869999,55.970001,54.650002,55.799999,47.616344,1893800
2015-10-09,55.310001,56.049999,54.919998,55.279999,47.172607,1926100
2015-10-12,55.349998,55.799999,54.750000,54.860001,46.814201,1480100
2015-10-13,54.630001,54.709999,53.730000,53.910000,46.003529,2184000
2015-10-14,54.209999,54.209999,53.169998,53.299999,45.482986,1871200
2015-10-15,53.560001,54.500000,52.709999,53.480000,45.636600,2354900
2015-10-16,53.689999,53.689999,51.939999,52.529999,44.825932,4394800
2015-10-19,52.439999,52.970001,51.939999,52.259998,44.595524,2824500
2015-10-20,51.540001,53.189999,51.279999,53.020000,45.244061,3300900
2015-10-21,53.259998,53.709999,52.599998,52.770000,45.030731,2485500
2015-10-22,53.830002,54.250000,52.880001,53.930000,46.020603,2675800
2015-10-23,54.060001,55.040001,53.730000,54.849998,46.805679,3016900
2015-10-26,54.900002,55.169998,54.599998,54.889999,46.839809,4122200
2015-10-27,51.430000,53.990002,49.459999,51.200001,43.690990,7052400
2015-10-28,51.549999,53.799999,50.529999,53.730000,45.849941,4675800
2015-10-29,53.619999,53.759998,52.740002,53.139999,45.346462,1852400
2015-10-30,53.169998,53.240002,52.070000,52.650002,44.928329,2284300
2015-11-02,52.860001,54.000000,52.599998,53.709999,45.832863,1933200
2015-11-03,53.549999,53.939999,52.730000,53.230000,45.423260,2516900
2015-11-04,52.610001,53.389999,52.360001,52.759998,45.022194,2166800
2015-11-05,52.880001,53.549999,52.389999,53.480000,45.636600,1988100
2015-11-06,53.470001,54.230000,53.099998,53.950001,46.037674,2525100
2015-11-09,53.580002,54.500000,51.790001,52.070000,44.433388,2073800
2015-11-10,51.689999,52.189999,51.049999,51.400002,44.064758,2483100
2015-11-11,51.660000,51.720001,51.000000,51.230000,43.919025,1479500
2015-11-12,50.869999,51.110001,49.900002,49.980000,42.847397,2087000
2015-11-13,49.910000,50.500000,49.740002,50.009998,42.873119,1345900
2015-11-16,49.970001,50.470001,49.560001,50.360001,43.173172,1862700
2015-11-17,50.369999,50.509998,49.919998,50.009998,42.873119,1575600
2015-11-18,50.049999,51.580002,49.889999,51.500000,44.150478,2202100
2015-11-19,51.450001,51.500000,50.560001,51.060001,43.773273,1948500
2015-11-20,51.369999,51.790001,51.060001,51.439999,44.099045,2578000
2015-11-23,51.580002,51.959999,51.240002,51.340000,44.013325,1312800
2015-11-24,50.869999,51.750000,50.730000,51.459999,44.116192,1602100
2015-11-25,51.459999,51.959999,51.450001,51.599998,44.236210,1558400
2015-11-27,51.580002,52.080002,51.430000,51.840000,44.441975,678200
2015-11-30,51.669998,52.099998,51.020000,51.959999,44.544838,2763500
2015-12-01,51.209999,51.680000,50.910000,51.590000,44.227638,3113400
2015-12-02,51.520000,51.970001,51.169998,51.250000,43.936165,2599400
2015-12-03,49.889999,49.889999,48.270000,48.790001,41.827229,6483800
2015-12-04,48.860001,50.310001,48.630001,49.779999,42.675941,4978500
2015-12-07,49.590000,49.689999,48.740002,49.020000,42.024406,2449800
2015-12-08,48.639999,48.900002,47.990002,48.450001,41.535751,3250100
2015-12-09,48.380001,49.689999,48.230000,48.840000,41.870087,3053800
2015-12-10,48.700001,49.299999,48.549999,48.880001,41.904388,1799100
2015-12-11,47.959999,49.000000,46.910000,47.250000,40.507004,2700600
2015-12-14,47.509998,47.919998,46.799999,47.509998,40.729889,2525200
2015-12-15,47.740002,48.480000,47.709999,47.880001,41.047096,2376000
2015-12-16,47.200001,47.480000,45.990002,46.720001,41.259041,2735700
2015-12-17,46.720001,46.840000,45.419998,45.439999,40.128654,2893400
2015-12-18,45.150002,45.610001,45.040001,45.160000,39.881390,5239400
2015-12-21,45.549999,46.220001,45.360001,45.770000,40.420078,2947700
2015-12-22,46.110001,47.790001,46.090000,47.490002,41.939037,2727000
