Date,Open,High,Low,Close,Adj Close,Volume
2015-09-14,72.169998,72.690002,71.860001,72.500000,67.950920,1814500
2015-09-15,72.940002,74.309998,72.169998,74.019997,69.375542,1464200
2015-09-16,73.989998,74.919998,73.599998,74.760002,70.069092,1137100
2015-09-17,74.139999,74.139999,72.440002,72.639999,68.082130,1740300
2015-09-18,71.589996,72.459999,70.930000,71.220001,66.751221,1975500
2015-09-21,71.529999,71.529999,67.430000,68.070000,63.798878,3602000
2015-09-22,66.809998,67.029999,65.169998,65.639999,61.521347,4047100
2015-09-23,65.540001,65.820000,63.619999,63.689999,59.693695,3315300
2015-09-24,63.090000,63.900002,61.200001,63.389999,59.412525,4357000
2015-09-25,64.690002,65.180000,62.560001,63.080002,59.121983,3346900
2015-09-28,62.730000,63.180000,61.770000,61.770000,57.894176,2413100
2015-09-29,62.049999,63.509998,61.650002,62.860001,58.915787,3133500
2015-09-30,63.630001,65.510002,63.619999,65.330002,61.230793,2578300
2015-10-01,65.279999,66.629997,63.220001,64.440002,60.396641,3178900
2015-10-02,63.340000,65.709999,63.220001,65.680000,61.558834,2312400
2015-10-05,64.330002,66.029999,64.209999,65.419998,61.315144,2591400
2015-10-06,65.019997,65.540001,64.260002,65.250000,61.155807,2160200
2015-10-07,65.989998,67.110001,65.099998,66.559998,62.383625,2519800
2015-10-08,65.910004,67.360001,65.430000,67.309998,63.086571,1397900
2015-10-09,66.900002,67.489998,66.290001,66.470001,62.299267,1180900
2015-10-12,66.449997,67.080002,66.099998,66.480003,62.308647,788200
2015-10-13,65.790001,66.379997,64.580002,64.629997,60.574711,1698500
2015-10-14,64.580002,68.269997,64.110001,67.290001,63.067810,3614500
2015-10-15,67.750000,68.400002,66.019997,67.459999,63.227150,2429400
2015-10-16,67.489998,68.370003,66.550003,68.279999,63.995705,2195900
2015-10-19,67.830002,69.029999,67.120003,67.639999,63.395855,1510900
2015-10-20,66.580002,71.989998,66.500000,70.029999,65.635887,5484800
2015-10-21,72.500000,77.360001,70.500000,70.790001,66.348206,18705400
2015-10-22,71.589996,74.419998,71.010002,72.610001,68.054001,7181400
2015-10-23,74.059998,74.959999,72.820000,74.570000,69.891037,5522900
2015-10-26,74.110001,75.089996,73.440002,75.070000,70.359657,3519400
2015-10-27,74.769997,75.500000,74.620003,75.099998,70.387772,3166500
2015-10-28,75.680000,76.190002,74.209999,75.739998,70.987602,3743000
2015-10-29,75.010002,75.989998,74.680000,75.839996,71.081337,2386800
2015-10-30,75.839996,76.800003,75.239998,76.589996,71.784264,2250400
2015-11-02,76.820000,77.070000,75.919998,76.599998,71.793655,2688400
2015-11-03,76.610001,76.680000,75.510002,76.339996,71.549950,2830600
2015-11-04,76.830002,77.010002,75.800003,77.010002,72.177917,2643000
