Date,Open,High,Low,Close,Adj Close,Volume
2015-09-14,67.500000,68.650002,66.720001,68.470001,62.630661,3026200
2015-09-15,67.940002,70.449997,67.870003,70.349998,64.350319,2474200
2015-09-16,70.769997,75.099998,70.550003,73.779999,67.487816,3875100
2015-09-17,73.330002,73.489998,70.000000,70.269997,64.277161,3840500
2015-09-18,69.599998,70.050003,68.110001,68.440002,62.603207,3769800
2015-09-21,68.769997,68.959999,66.320000,66.559998,60.883549,2917500
2015-09-22,65.000000,65.129997,63.860001,63.930000,58.477848,3761700
2015-09-23,63.290001,63.299999,60.060001,60.240002,55.102543,5464300
2015-09-24,59.900002,61.799999,59.750000,59.830002,54.727512,5295700
2015-09-25,60.720001,60.759998,58.130001,58.230000,53.263954,4928500
2015-09-28,57.930000,57.950001,54.369999,54.419998,49.778877,4719500
2015-09-29,53.459999,55.090000,52.259998,53.220001,48.681217,6223400
2015-09-30,54.439999,54.480000,52.500000,53.119999,48.589760,4262500
2015-10-01,53.430000,53.840000,50.959999,51.709999,47.299995,4745600
2015-10-02,55.270000,63.759998,54.750000,63.520000,58.102806,15153700
2015-10-05,63.799999,67.250000,60.549999,64.889999,59.355980,12699700
2015-10-06,64.580002,68.320000,64.519997,67.849998,62.063538,8437100
2015-10-07,69.029999,73.480003,68.989998,71.989998,65.850456,10459000
2015-10-08,71.510002,76.480003,70.800003,75.910004,69.436150,7819000
2015-10-09,75.000000,76.250000,73.199997,75.400002,68.969627,6904900
2015-10-12,74.699997,76.320000,70.839996,71.199997,65.127831,6176800
2015-10-13,70.900002,72.760002,69.650002,70.320000,64.322899,5306200
2015-10-14,70.669998,72.849998,70.540001,72.370003,66.198051,3864400
2015-10-15,75.650002,77.250000,70.930000,73.760002,67.469513,8508000
2015-10-16,66.550003,75.300003,66.349998,72.900002,66.682861,16035600
2015-10-19,70.910004,71.000000,67.160004,68.250000,62.429409,7443300
2015-10-20,68.800003,69.889999,66.250000,66.919998,61.212856,4016100
2015-10-21,67.139999,67.290001,64.330002,64.470001,58.971794,5105300
2015-10-22,65.570000,66.199997,61.270000,63.180000,57.791801,6336900
2015-10-23,63.970001,68.070000,63.720001,67.599998,61.834850,4375900
2015-10-26,67.419998,67.879997,65.459999,66.410004,60.746349,2211600
2015-10-27,66.169998,67.559998,64.120003,64.559998,59.054115,2647500
2015-10-28,64.269997,67.430000,63.299999,67.300003,61.560436,3754100
2015-10-29,68.989998,71.330002,68.160004,69.900002,63.938705,4526500
2015-10-30,69.260002,70.629997,68.510002,69.949997,63.984428,2949300
2015-11-02,71.650002,73.669998,70.639999,72.190002,66.033424,4274200
2015-11-03,71.779999,75.480003,70.949997,74.260002,67.926865,4616600
2015-11-04,74.879997,75.690002,71.500000,72.870003,66.655388,4284600
2015-11-05,72.949997,74.820000,72.260002,72.980003,66.756027,2261500
2015-11-06,73.510002,74.190002,72.580002,73.989998,67.679893,2123700
2015-11-09,71.110001,71.400002,66.510002,68.150002,62.762085,7502600
2015-11-10,67.290001,68.459999,65.190002,67.250000,61.933239,3814800
2015-11-11,67.680000,68.000000,64.610001,65.800003,60.597862,3669200
2015-11-12,65.370003,68.000000,64.169998,64.699997,59.584831,2970100
2015-11-13,64.269997,64.809998,62.049999,62.200001,57.282475,3929500
2015-11-16,62.130001,63.880001,60.650002,63.490002,58.470490,3023300
2015-11-17,64.279999,64.449997,61.150002,61.560001,56.693081,2949400
2015-11-18,61.470001,62.299999,57.660000,61.310001,56.462837,5605800
